0.048843,0.0017463,0.015822,0.010306,0.11737,0.004125,1.4403e-05,0.0013538,0.00017296,0.0056236,0.020586,0.00035947,0.0083193,0.0048403,0.035928,0.004498,8.4388e-05,0.0018833,0.0017381,0.0046456,0.0010437,0.079521,0.099967,3.2735e-05,0.051513,0.0052606,0.043226,3.2169e-05,4.6272e-06,5.0384e-07,3.2862e-06,3.2378e-08,4.6085e-07,1.2721e-07,1.8109e-06,0.00075997,0.42492,0.0058255
0.048837,0.0017462,0.01582,0.010304,0.11735,0.0041274,1.4412e-05,0.0013546,0.00017306,0.0056268,0.020591,0.00035956,0.0083213,0.0048415,0.035936,0.0045014,8.4454e-05,0.0018847,0.0017394,0.004649,0.0010437,0.079518,0.099967,3.2578e-05,0.051604,0.0052457,0.04315,3.1589e-05,4.6873e-06,5.0411e-07,3.2672e-06,3.2418e-08,4.6165e-07,1.2637e-07,1.7998e-06,0.00075993,0.42515,0.0058247
0.04883,0.001746,0.015818,0.010303,0.11734,0.0041297,1.4421e-05,0.0013554,0.00017316,0.00563,0.020596,0.00035966,0.0083232,0.0048426,0.035944,0.0045047,8.452e-05,0.0018861,0.0017407,0.0046523,0.0010436,0.079515,0.099968,3.242e-05,0.051696,0.0052306,0.043074,3.1019e-05,4.7478e-06,5.0433e-07,3.2481e-06,3.2453e-08,4.624e-07,1.2553e-07,1.7887e-06,0.00075988,0.42537,0.005824
0.048824,0.0017459,0.015815,0.010302,0.11732,0.0041321,1.443e-05,0.0013561,0.00017326,0.0056331,0.0206,0.00035975,0.0083251,0.0048437,0.035952,0.004508,8.4585e-05,0.0018875,0.001742,0.0046557,0.0010436,0.079512,0.099968,3.2261e-05,0.051788,0.0052154,0.042996,3.0458e-05,4.8089e-06,5.0449e-07,3.229e-06,3.2486e-08,4.6311e-07,1.2468e-07,1.7776e-06,0.00075984,0.42559,0.0058232
0.048818,0.0017457,0.015813,0.0103,0.11731,0.0041344,1.4438e-05,0.0013569,0.00017336,0.0056363,0.020605,0.00035985,0.0083269,0.0048448,0.03596,0.0045113,8.465e-05,0.0018889,0.0017433,0.004659,0.0010436,0.079509,0.099968,3.2101e-05,0.051881,0.0052001,0.042918,2.9907e-05,4.8706e-06,5.046e-07,3.2098e-06,3.2516e-08,4.6377e-07,1.2384e-07,1.7665e-06,0.0007598,0.42581,0.0058225
0.048812,0.0017456,0.015811,0.010299,0.11729,0.0041368,1.4447e-05,0.0013577,0.00017346,0.0056394,0.02061,0.00035994,0.0083288,0.0048459,0.035968,0.0045146,8.4715e-05,0.0018903,0.0017446,0.0046624,0.0010435,0.079506,0.099968,3.1941e-05,0.051976,0.0051847,0.04284,2.9365e-05,4.9328e-06,5.0465e-07,3.1905e-06,3.2542e-08,4.6438e-07,1.2299e-07,1.7553e-06,0.00075975,0.42603,0.0058218
0.048806,0.0017454,0.015809,0.010297,0.11728,0.0041391,1.4456e-05,0.0013584,0.00017356,0.0056425,0.020614,0.00036003,0.0083307,0.004847,0.035976,0.0045179,8.478e-05,0.0018917,0.0017459,0.0046657,0.0010435,0.079503,0.099968,3.1779e-05,0.052071,0.0051691,0.04276,2.8832e-05,4.9956e-06,5.0465e-07,3.1711e-06,3.2565e-08,4.6495e-07,1.2214e-07,1.7441e-06,0.00075971,0.42625,0.005821
0.0488,0.0017452,0.015807,0.010296,0.11726,0.0041414,1.4464e-05,0.0013592,0.00017365,0.0056457,0.020619,0.00036013,0.0083325,0.0048481,0.035983,0.0045211,8.4845e-05,0.0018931,0.0017472,0.004669,0.0010435,0.0795,0.099968,3.1617e-05,0.052167,0.0051533,0.04268,2.8308e-05,5.0588e-06,5.046e-07,3.1517e-06,3.2584e-08,4.6546e-07,1.213e-07,1.7329e-06,0.00075967,0.42647,0.0058203
0.048794,0.0017451,0.015805,0.010295,0.11725,0.0041438,1.4473e-05,0.00136,0.00017375,0.0056488,0.020623,0.00036022,0.0083343,0.0048492,0.035991,0.0045244,8.4909e-05,0.0018945,0.0017485,0.0046724,0.0010434,0.079497,0.099969,3.1454e-05,0.052264,0.0051375,0.042599,2.7793e-05,5.1226e-06,5.045e-07,3.1323e-06,3.26e-08,4.6592e-07,1.2045e-07,1.7217e-06,0.00075962,0.42669,0.0058196
0.048788,0.0017449,0.015802,0.010293,0.11723,0.0041461,1.4482e-05,0.0013607,0.00017385,0.0056519,0.020628,0.00036031,0.0083362,0.0048503,0.035999,0.0045277,8.4974e-05,0.0018959,0.0017498,0.0046757,0.0010434,0.079494,0.099969,3.129e-05,0.052361,0.0051215,0.042517,2.7286e-05,5.187e-06,5.0436e-07,3.1127e-06,3.2612e-08,4.6633e-07,1.196e-07,1.7104e-06,0.00075958,0.4269,0.0058189
0.048782,0.0017448,0.0158,0.010292,0.11722,0.0041484,1.449e-05,0.0013615,0.00017395,0.0056549,0.020632,0.0003604,0.008338,0.0048513,0.036007,0.0045309,8.5038e-05,0.0018973,0.0017511,0.004679,0.0010434,0.079491,0.099969,3.1125e-05,0.05246,0.0051053,0.042435,2.6788e-05,5.2519e-06,5.0416e-07,3.0931e-06,3.2621e-08,4.6669e-07,1.1875e-07,1.6991e-06,0.00075954,0.42712,0.0058181
0.048776,0.0017446,0.015798,0.010291,0.11721,0.0041507,1.4499e-05,0.0013622,0.00017404,0.005658,0.020637,0.00036049,0.0083398,0.0048524,0.036014,0.0045342,8.5102e-05,0.0018987,0.0017524,0.0046823,0.0010434,0.079488,0.099969,3.096e-05,0.052559,0.005089,0.042351,2.6299e-05,5.3173e-06,5.0392e-07,3.0735e-06,3.2626e-08,4.67e-07,1.179e-07,1.6879e-06,0.0007595,0.42734,0.0058174
0.04877,0.0017445,0.015796,0.010289,0.11719,0.0041529,1.4507e-05,0.0013629,0.00017414,0.0056611,0.020641,0.00036058,0.0083416,0.0048535,0.036022,0.0045374,8.5166e-05,0.0019001,0.0017537,0.0046856,0.0010433,0.079485,0.099969,3.0794e-05,0.05266,0.0050726,0.042267,2.5817e-05,5.3832e-06,5.0362e-07,3.0537e-06,3.2627e-08,4.6725e-07,1.1706e-07,1.6766e-06,0.00075946,0.42755,0.0058167
0.048764,0.0017443,0.015794,0.010288,0.11718,0.0041552,1.4516e-05,0.0013637,0.00017423,0.0056641,0.020646,0.00036067,0.0083433,0.0048545,0.036029,0.0045407,8.523e-05,0.0019014,0.0017549,0.0046888,0.0010433,0.079482,0.099969,3.0627e-05,0.052761,0.0050561,0.042183,2.5344e-05,5.4497e-06,5.0327e-07,3.034e-06,3.2626e-08,4.6746e-07,1.1621e-07,1.6652e-06,0.00075942,0.42777,0.005816
0.048759,0.0017442,0.015792,0.010287,0.11716,0.0041575,1.4524e-05,0.0013644,0.00017433,0.0056672,0.02065,0.00036076,0.0083451,0.0048555,0.036037,0.0045439,8.5294e-05,0.0019028,0.0017562,0.0046921,0.0010433,0.07948,0.09997,3.0459e-05,0.052864,0.0050394,0.042097,2.4879e-05,5.5167e-06,5.0286e-07,3.0142e-06,3.2621e-08,4.6762e-07,1.1536e-07,1.6539e-06,0.00075938,0.42798,0.0058153
0.048753,0.001744,0.01579,0.010285,0.11715,0.0041598,1.4532e-05,0.0013652,0.00017443,0.0056702,0.020655,0.00036085,0.0083469,0.0048566,0.036044,0.0045471,8.5357e-05,0.0019042,0.0017575,0.0046954,0.0010432,0.079477,0.09997,3.0291e-05,0.052967,0.0050226,0.04201,2.4422e-05,5.5842e-06,5.0239e-07,2.9943e-06,3.2612e-08,4.6773e-07,1.1451e-07,1.6425e-06,0.00075934,0.42819,0.0058146
0.048747,0.0017439,0.015788,0.010284,0.11713,0.004162,1.4541e-05,0.0013659,0.00017452,0.0056732,0.020659,0.00036094,0.0083486,0.0048576,0.036052,0.0045503,8.5421e-05,0.0019055,0.0017587,0.0046986,0.0010432,0.079474,0.09997,3.0121e-05,0.053071,0.0050056,0.041923,2.3973e-05,5.6523e-06,5.0188e-07,2.9744e-06,3.26e-08,4.6779e-07,1.1366e-07,1.6311e-06,0.0007593,0.4284,0.0058139
0.048741,0.0017437,0.015786,0.010283,0.11712,0.0041643,1.4549e-05,0.0013666,0.00017462,0.0056763,0.020663,0.00036103,0.0083503,0.0048586,0.036059,0.0045535,8.5484e-05,0.0019069,0.00176,0.0047019,0.0010432,0.079471,0.09997,2.9952e-05,0.053176,0.0049885,0.041835,2.3531e-05,5.7208e-06,5.0132e-07,2.9544e-06,3.2585e-08,4.678e-07,1.1281e-07,1.6198e-06,0.00075926,0.42861,0.0058132
0.048735,0.0017436,0.015784,0.010282,0.11711,0.0041665,1.4557e-05,0.0013674,0.00017471,0.0056793,0.020668,0.00036111,0.0083521,0.0048597,0.036066,0.0045567,8.5547e-05,0.0019083,0.0017613,0.0047051,0.0010431,0.079468,0.09997,2.9781e-05,0.053282,0.0049712,0.041746,2.3097e-05,5.7899e-06,5.0073e-07,2.9344e-06,3.2565e-08,4.6774e-07,1.1197e-07,1.6084e-06,0.00075922,0.42882,0.0058125
0.04873,0.0017434,0.015782,0.01028,0.11709,0.0041687,1.4566e-05,0.0013681,0.0001748,0.0056823,0.020672,0.0003612,0.0083538,0.0048607,0.036074,0.0045599,8.561e-05,0.0019096,0.0017625,0.0047084,0.0010431,0.079465,0.09997,2.961e-05,0.053389,0.0049539,0.041657,2.267e-05,5.8595e-06,5.001e-07,2.9143e-06,3.2541e-08,4.6762e-07,1.1112e-07,1.597e-06,0.00075918,0.42903,0.0058118
0.048724,0.0017433,0.01578,0.010279,0.11708,0.004171,1.4574e-05,0.0013688,0.0001749,0.0056852,0.020676,0.00036129,0.0083555,0.0048617,0.036081,0.0045631,8.5672e-05,0.001911,0.0017638,0.0047116,0.0010431,0.079463,0.099971,2.9438e-05,0.053497,0.0049363,0.041566,2.225e-05,5.9296e-06,4.9942e-07,2.8942e-06,3.2514e-08,4.6745e-07,1.1027e-07,1.5856e-06,0.00075914,0.42924,0.0058111
0.048718,0.0017431,0.015778,0.010278,0.11707,0.0041732,1.4582e-05,0.0013695,0.00017499,0.0056882,0.02068,0.00036137,0.0083572,0.0048627,0.036088,0.0045662,8.5735e-05,0.0019123,0.001765,0.0047148,0.001043,0.07946,0.099971,2.9265e-05,0.053606,0.0049187,0.041475,2.1838e-05,6.0002e-06,4.9869e-07,2.8741e-06,3.2483e-08,4.6723e-07,1.0943e-07,1.5742e-06,0.00075911,0.42945,0.0058104
0.048713,0.001743,0.015776,0.010276,0.11705,0.0041754,1.459e-05,0.0013703,0.00017508,0.0056912,0.020684,0.00036146,0.0083588,0.0048637,0.036095,0.0045694,8.5797e-05,0.0019137,0.0017663,0.004718,0.001043,0.079457,0.099971,2.9092e-05,0.053716,0.0049009,0.041383,2.1433e-05,6.0713e-06,4.979e-07,2.8539e-06,3.2449e-08,4.6697e-07,1.0858e-07,1.5628e-06,0.00075907,0.42965,0.0058097
0.048707,0.0017429,0.015774,0.010275,0.11704,0.0041776,1.4599e-05,0.001371,0.00017518,0.0056941,0.020689,0.00036154,0.0083605,0.0048646,0.036102,0.0045725,8.586e-05,0.001915,0.0017675,0.0047212,0.001043,0.079454,0.099971,2.8918e-05,0.053827,0.004883,0.04129,2.1035e-05,6.1429e-06,4.9704e-07,2.8337e-06,3.2412e-08,4.6667e-07,1.0774e-07,1.5514e-06,0.00075903,0.42986,0.0058091
0.048701,0.0017427,0.015772,0.010274,0.11702,0.0041798,1.4607e-05,0.0013717,0.00017527,0.0056971,0.020693,0.00036163,0.0083622,0.0048656,0.036109,0.0045757,8.5922e-05,0.0019164,0.0017687,0.0047244,0.001043,0.079452,0.099971,2.8744e-05,0.053939,0.0048649,0.041196,2.0643e-05,6.2151e-06,4.9613e-07,2.8134e-06,3.2373e-08,4.6632e-07,1.0689e-07,1.5399e-06,0.00075899,0.43007,0.0058084
0.048696,0.0017426,0.01577,0.010273,0.11701,0.004182,1.4615e-05,0.0013724,0.00017536,0.0057,0.020697,0.00036171,0.0083638,0.0048666,0.036116,0.0045788,8.5984e-05,0.0019177,0.00177,0.0047276,0.0010429,0.079449,0.099971,2.8569e-05,0.054052,0.0048467,0.041102,2.0259e-05,6.2877e-06,4.9516e-07,2.7932e-06,3.2329e-08,4.6591e-07,1.0605e-07,1.5285e-06,0.00075896,0.43027,0.0058077
0.04869,0.0017424,0.015768,0.010271,0.117,0.0041842,1.4623e-05,0.0013731,0.00017545,0.0057029,0.020701,0.00036179,0.0083654,0.0048676,0.036123,0.004582,8.6045e-05,0.001919,0.0017712,0.0047308,0.0010429,0.079446,0.099972,2.8393e-05,0.054165,0.0048284,0.041006,1.9881e-05,6.3608e-06,4.9416e-07,2.7729e-06,3.2282e-08,4.6545e-07,1.052e-07,1.5171e-06,0.00075892,0.43047,0.005807
0.048685,0.0017423,0.015766,0.01027,0.11698,0.0041863,1.4631e-05,0.0013738,0.00017555,0.0057059,0.020705,0.00036187,0.0083671,0.0048685,0.03613,0.0045851,8.6107e-05,0.0019204,0.0017725,0.0047339,0.0010429,0.079443,0.099972,2.8217e-05,0.05428,0.0048099,0.04091,1.9509e-05,6.4344e-06,4.9311e-07,2.7526e-06,3.2231e-08,4.6494e-07,1.0436e-07,1.5056e-06,0.00075889,0.43068,0.0058064
0.048679,0.0017421,0.015764,0.010269,0.11697,0.0041885,1.4639e-05,0.0013745,0.00017564,0.0057088,0.020709,0.00036196,0.0083687,0.0048695,0.036137,0.0045882,8.6169e-05,0.0019217,0.0017737,0.0047371,0.0010428,0.079441,0.099972,2.804e-05,0.054396,0.0047913,0.040813,1.9144e-05,6.5085e-06,4.9202e-07,2.7322e-06,3.2177e-08,4.6438e-07,1.0352e-07,1.4942e-06,0.00075885,0.43088,0.0058057
0.048674,0.001742,0.015762,0.010268,0.11696,0.0041907,1.4647e-05,0.0013752,0.00017573,0.0057117,0.020713,0.00036204,0.0083703,0.0048704,0.036144,0.0045913,8.623e-05,0.001923,0.0017749,0.0047403,0.0010428,0.079438,0.099972,2.7863e-05,0.054513,0.0047726,0.040715,1.8786e-05,6.583e-06,4.9088e-07,2.7118e-06,3.212e-08,4.6376e-07,1.0268e-07,1.4827e-06,0.00075882,0.43108,0.005805
0.048668,0.0017419,0.01576,0.010267,0.11694,0.0041928,1.4655e-05,0.0013759,0.00017582,0.0057145,0.020717,0.00036212,0.0083719,0.0048714,0.036151,0.0045944,8.6291e-05,0.0019243,0.0017761,0.0047434,0.0010428,0.079435,0.099972,2.7685e-05,0.05463,0.0047537,0.040616,1.8433e-05,6.6581e-06,4.8969e-07,2.6914e-06,3.2059e-08,4.631e-07,1.0184e-07,1.4713e-06,0.00075878,0.43128,0.0058044
0.048663,0.0017417,0.015758,0.010265,0.11693,0.004195,1.4663e-05,0.0013766,0.00017591,0.0057174,0.020721,0.0003622,0.0083735,0.0048723,0.036157,0.0045975,8.6352e-05,0.0019257,0.0017774,0.0047465,0.0010428,0.079433,0.099972,2.7507e-05,0.054749,0.0047347,0.040516,1.8087e-05,6.7336e-06,4.8845e-07,2.671e-06,3.1995e-08,4.6238e-07,1.01e-07,1.4599e-06,0.00075875,0.43148,0.0058037
0.048657,0.0017416,0.015756,0.010264,0.11692,0.0041971,1.4671e-05,0.0013773,0.000176,0.0057203,0.020725,0.00036228,0.0083751,0.0048732,0.036164,0.0046006,8.6413e-05,0.001927,0.0017786,0.0047497,0.0010427,0.07943,0.099973,2.7328e-05,0.054869,0.0047156,0.040416,1.7747e-05,6.8096e-06,4.8716e-07,2.6506e-06,3.1927e-08,4.6162e-07,1.0017e-07,1.4485e-06,0.00075871,0.43168,0.0058031
0.048652,0.0017414,0.015754,0.010263,0.11691,0.0041992,1.4679e-05,0.001378,0.00017609,0.0057231,0.020729,0.00036236,0.0083766,0.0048742,0.036171,0.0046037,8.6474e-05,0.0019283,0.0017798,0.0047528,0.0010427,0.079427,0.099973,2.7148e-05,0.054989,0.0046963,0.040314,1.7413e-05,6.886e-06,4.8583e-07,2.6302e-06,3.1856e-08,4.608e-07,9.9332e-08,1.437e-06,0.00075868,0.43188,0.0058024
0.048647,0.0017413,0.015752,0.010262,0.11689,0.0042014,1.4687e-05,0.0013787,0.00017618,0.005726,0.020733,0.00036244,0.0083782,0.0048751,0.036177,0.0046067,8.6535e-05,0.0019296,0.001781,0.0047559,0.0010427,0.079425,0.099973,2.6969e-05,0.055111,0.0046769,0.040212,1.7084e-05,6.963e-06,4.8446e-07,2.6097e-06,3.1782e-08,4.5994e-07,9.8498e-08,1.4256e-06,0.00075865,0.43208,0.0058018
0.048641,0.0017412,0.01575,0.01026,0.11688,0.0042035,1.4695e-05,0.0013794,0.00017627,0.0057288,0.020737,0.00036252,0.0083797,0.004876,0.036184,0.0046098,8.6595e-05,0.0019309,0.0017822,0.004759,0.0010426,0.079422,0.099973,2.6789e-05,0.055234,0.0046574,0.040109,1.6762e-05,7.0403e-06,4.8303e-07,2.5893e-06,3.1705e-08,4.5903e-07,9.7665e-08,1.4142e-06,0.00075861,0.43227,0.0058011
0.048636,0.001741,0.015748,0.010259,0.11687,0.0042056,1.4703e-05,0.0013801,0.00017636,0.0057317,0.020741,0.0003626,0.0083813,0.0048769,0.036191,0.0046129,8.6655e-05,0.0019322,0.0017834,0.0047621,0.0010426,0.07942,0.099973,2.6608e-05,0.055357,0.0046378,0.040005,1.6445e-05,7.1181e-06,4.8157e-07,2.5688e-06,3.1624e-08,4.5807e-07,9.6834e-08,1.4028e-06,0.00075858,0.43247,0.0058005
0.048631,0.0017409,0.015746,0.010258,0.11685,0.0042077,1.471e-05,0.0013808,0.00017644,0.0057345,0.020744,0.00036268,0.0083828,0.0048778,0.036197,0.0046159,8.6716e-05,0.0019335,0.0017846,0.0047652,0.0010426,0.079417,0.099974,2.6427e-05,0.055482,0.004618,0.0399,1.6133e-05,7.1964e-06,4.8006e-07,2.5484e-06,3.154e-08,4.5706e-07,9.6005e-08,1.3914e-06,0.00075855,0.43267,0.0057998
0.048625,0.0017408,0.015745,0.010257,0.11684,0.0042098,1.4718e-05,0.0013815,0.00017653,0.0057373,0.020748,0.00036275,0.0083843,0.0048787,0.036203,0.0046189,8.6776e-05,0.0019348,0.0017858,0.0047683,0.0010426,0.079414,0.099974,2.6246e-05,0.055608,0.0045981,0.039794,1.5828e-05,7.2751e-06,4.785e-07,2.5279e-06,3.1453e-08,4.56e-07,9.5177e-08,1.38e-06,0.00075852,0.43286,0.0057992
0.04862,0.0017406,0.015743,0.010256,0.11683,0.0042119,1.4726e-05,0.0013822,0.00017662,0.0057401,0.020752,0.00036283,0.0083858,0.0048796,0.03621,0.004622,8.6836e-05,0.0019361,0.001787,0.0047714,0.0010425,0.079412,0.099974,2.6064e-05,0.055734,0.004578,0.039688,1.5527e-05,7.3542e-06,4.769e-07,2.5075e-06,3.1363e-08,4.549e-07,9.4352e-08,1.3687e-06,0.00075848,0.43306,0.0057986
0.048615,0.0017405,0.015741,0.010255,0.11682,0.0042139,1.4734e-05,0.0013828,0.00017671,0.0057429,0.020756,0.00036291,0.0083873,0.0048805,0.036216,0.004625,8.6895e-05,0.0019374,0.0017882,0.0047745,0.0010425,0.079409,0.099974,2.5882e-05,0.055862,0.0045579,0.03958,1.5232e-05,7.4338e-06,4.7526e-07,2.487e-06,3.127e-08,4.5375e-07,9.3527e-08,1.3573e-06,0.00075845,0.43325,0.0057979
0.04861,0.0017404,0.015739,0.010253,0.1168,0.004216,1.4741e-05,0.0013835,0.0001768,0.0057457,0.020759,0.00036298,0.0083888,0.0048814,0.036223,0.004628,8.6955e-05,0.0019387,0.0017894,0.0047775,0.0010425,0.079407,0.099974,2.5699e-05,0.055991,0.0045376,0.039472,1.4942e-05,7.5138e-06,4.7358e-07,2.4666e-06,3.1173e-08,4.5255e-07,9.2705e-08,1.346e-06,0.00075842,0.43344,0.0057973
0.048605,0.0017402,0.015737,0.010252,0.11679,0.0042181,1.4749e-05,0.0013842,0.00017688,0.0057484,0.020763,0.00036306,0.0083903,0.0048822,0.036229,0.004631,8.7014e-05,0.00194,0.0017906,0.0047806,0.0010425,0.079404,0.099974,2.5517e-05,0.05612,0.0045172,0.039363,1.4657e-05,7.5942e-06,4.7185e-07,2.4461e-06,3.1074e-08,4.5131e-07,9.1885e-08,1.3347e-06,0.00075839,0.43363,0.0057967
0.048599,0.0017401,0.015735,0.010251,0.11678,0.0042201,1.4757e-05,0.0013849,0.00017697,0.0057512,0.020767,0.00036313,0.0083917,0.0048831,0.036235,0.0046341,8.7074e-05,0.0019412,0.0017918,0.0047836,0.0010424,0.079402,0.099975,2.5334e-05,0.056251,0.0044966,0.039252,1.4378e-05,7.675e-06,4.7008e-07,2.4257e-06,3.0972e-08,4.5002e-07,9.1066e-08,1.3234e-06,0.00075836,0.43382,0.005796
0.048594,0.00174,0.015733,0.01025,0.11677,0.0042222,1.4764e-05,0.0013855,0.00017706,0.0057539,0.02077,0.00036321,0.0083932,0.004884,0.036241,0.0046371,8.7133e-05,0.0019425,0.001793,0.0047867,0.0010424,0.079399,0.099975,2.5151e-05,0.056383,0.004476,0.039141,1.4103e-05,7.7563e-06,4.6827e-07,2.4053e-06,3.0866e-08,4.4868e-07,9.025e-08,1.3121e-06,0.00075833,0.43402,0.0057954
0.048589,0.0017398,0.015732,0.010249,0.11675,0.0042242,1.4772e-05,0.0013862,0.00017714,0.0057567,0.020774,0.00036328,0.0083947,0.0048848,0.036248,0.00464,8.7192e-05,0.0019438,0.0017941,0.0047897,0.0010424,0.079396,0.099975,2.4967e-05,0.056515,0.0044552,0.03903,1.3833e-05,7.8379e-06,4.6642e-07,2.3849e-06,3.0758e-08,4.473e-07,8.9436e-08,1.3008e-06,0.0007583,0.43421,0.0057948
0.048584,0.0017397,0.01573,0.010248,0.11674,0.0042263,1.4779e-05,0.0013869,0.00017723,0.0057594,0.020778,0.00036336,0.0083961,0.0048857,0.036254,0.004643,8.7251e-05,0.0019451,0.0017953,0.0047928,0.0010423,0.079394,0.099975,2.4783e-05,0.056649,0.0044343,0.038917,1.3568e-05,7.9199e-06,4.6453e-07,2.3645e-06,3.0647e-08,4.4588e-07,8.8624e-08,1.2895e-06,0.00075827,0.43439,0.0057942
0.048579,0.0017396,0.015728,0.010246,0.11673,0.0042283,1.4787e-05,0.0013875,0.00017731,0.0057622,0.020781,0.00036343,0.0083975,0.0048865,0.03626,0.004646,8.731e-05,0.0019463,0.0017965,0.0047958,0.0010423,0.079391,0.099975,2.4599e-05,0.056783,0.0044133,0.038803,1.3308e-05,8.0024e-06,4.626e-07,2.3441e-06,3.0533e-08,4.4441e-07,8.7814e-08,1.2783e-06,0.00075824,0.43458,0.0057936
0.048574,0.0017394,0.015726,0.010245,0.11672,0.0042303,1.4795e-05,0.0013882,0.0001774,0.0057649,0.020785,0.0003635,0.0083989,0.0048874,0.036266,0.004649,8.7368e-05,0.0019476,0.0017977,0.0047988,0.0010423,0.079389,0.099976,2.4415e-05,0.056919,0.0043922,0.038689,1.3052e-05,8.0852e-06,4.6064e-07,2.3238e-06,3.0416e-08,4.429e-07,8.7006e-08,1.2671e-06,0.00075821,0.43477,0.005793
0.048569,0.0017393,0.015724,0.010244,0.1167,0.0042324,1.4802e-05,0.0013888,0.00017748,0.0057676,0.020788,0.00036358,0.0084004,0.0048882,0.036272,0.0046519,8.7427e-05,0.0019489,0.0017988,0.0048018,0.0010423,0.079387,0.099976,2.4231e-05,0.057056,0.004371,0.038573,1.2801e-05,8.1684e-06,4.5863e-07,2.3035e-06,3.0296e-08,4.4134e-07,8.6201e-08,1.2559e-06,0.00075819,0.43496,0.0057923
0.048564,0.0017392,0.015723,0.010243,0.11669,0.0042344,1.481e-05,0.0013895,0.00017757,0.0057703,0.020792,0.00036365,0.0084018,0.004889,0.036278,0.0046549,8.7485e-05,0.0019501,0.0018,0.0048048,0.0010422,0.079384,0.099976,2.4047e-05,0.057193,0.0043496,0.038457,1.2555e-05,8.252e-06,4.5659e-07,2.2832e-06,3.0174e-08,4.3975e-07,8.5399e-08,1.2448e-06,0.00075816,0.43514,0.0057917
0.048559,0.0017391,0.015721,0.010242,0.11668,0.0042364,1.4817e-05,0.0013901,0.00017765,0.005773,0.020795,0.00036372,0.0084032,0.0048899,0.036284,0.0046578,8.7543e-05,0.0019514,0.0018012,0.0048078,0.0010422,0.079382,0.099976,2.3862e-05,0.057332,0.0043281,0.03834,1.2313e-05,8.3359e-06,4.5451e-07,2.2629e-06,3.0049e-08,4.3811e-07,8.4599e-08,1.2336e-06,0.00075813,0.43533,0.0057911
0.048554,0.0017389,0.015719,0.010241,0.11667,0.0042384,1.4824e-05,0.0013908,0.00017774,0.0057757,0.020799,0.00036379,0.0084045,0.0048907,0.03629,0.0046608,8.7601e-05,0.0019526,0.0018023,0.0048108,0.0010422,0.079379,0.099976,2.3678e-05,0.057472,0.0043066,0.038222,1.2075e-05,8.4202e-06,4.5239e-07,2.2427e-06,2.9921e-08,4.3643e-07,8.3801e-08,1.2225e-06,0.0007581,0.43551,0.0057905
0.048549,0.0017388,0.015717,0.01024,0.11666,0.0042404,1.4832e-05,0.0013914,0.00017782,0.0057783,0.020802,0.00036386,0.0084059,0.0048915,0.036296,0.0046637,8.7659e-05,0.0019539,0.0018035,0.0048138,0.0010422,0.079377,0.099977,2.3493e-05,0.057612,0.0042849,0.038103,1.1842e-05,8.5048e-06,4.5024e-07,2.2225e-06,2.9791e-08,4.3471e-07,8.3006e-08,1.2114e-06,0.00075808,0.4357,0.0057899
0.048544,0.0017387,0.015716,0.010239,0.11664,0.0042424,1.4839e-05,0.0013921,0.0001779,0.005781,0.020806,0.00036393,0.0084073,0.0048923,0.036301,0.0046666,8.7717e-05,0.0019551,0.0018046,0.0048167,0.0010421,0.079374,0.099977,2.3308e-05,0.057754,0.0042631,0.037983,1.1613e-05,8.5898e-06,4.4806e-07,2.2023e-06,2.9658e-08,4.3296e-07,8.2214e-08,1.2004e-06,0.00075805,0.43588,0.0057893
0.048539,0.0017386,0.015714,0.010238,0.11663,0.0042443,1.4847e-05,0.0013927,0.00017799,0.0057836,0.020809,0.000364,0.0084087,0.0048931,0.036307,0.0046696,8.7775e-05,0.0019564,0.0018058,0.0048197,0.0010421,0.079372,0.099977,2.3123e-05,0.057896,0.0042412,0.037863,1.1388e-05,8.6752e-06,4.4584e-07,2.1822e-06,2.9522e-08,4.3116e-07,8.1425e-08,1.1893e-06,0.00075802,0.43607,0.0057887
0.048534,0.0017384,0.015712,0.010236,0.11662,0.0042463,1.4854e-05,0.0013934,0.00017807,0.0057863,0.020813,0.00036407,0.00841,0.0048939,0.036313,0.0046725,8.7832e-05,0.0019576,0.0018069,0.0048227,0.0010421,0.079369,0.099977,2.2939e-05,0.05804,0.0042192,0.037741,1.1167e-05,8.7609e-06,4.4358e-07,2.1621e-06,2.9384e-08,4.2932e-07,8.0638e-08,1.1783e-06,0.000758,0.43625,0.0057882
0.048529,0.0017383,0.01571,0.010235,0.11661,0.0042483,1.4861e-05,0.001394,0.00017815,0.0057889,0.020816,0.00036414,0.0084113,0.0048947,0.036319,0.0046754,8.789e-05,0.0019588,0.0018081,0.0048256,0.0010421,0.079367,0.099977,2.2754e-05,0.058184,0.0041971,0.037619,1.095e-05,8.8469e-06,4.413e-07,2.1421e-06,2.9244e-08,4.2745e-07,7.9854e-08,1.1674e-06,0.00075797,0.43643,0.0057876
0.048524,0.0017382,0.015709,0.010234,0.1166,0.0042502,1.4868e-05,0.0013947,0.00017824,0.0057915,0.020819,0.00036421,0.0084127,0.0048955,0.036324,0.0046783,8.7947e-05,0.0019601,0.0018092,0.0048285,0.001042,0.079365,0.099977,2.2569e-05,0.05833,0.0041749,0.037495,1.0737e-05,8.9332e-06,4.3898e-07,2.1221e-06,2.9101e-08,4.2554e-07,7.9074e-08,1.1564e-06,0.00075795,0.43661,0.005787
