Timepoint,,,,,,,,,,,,,,,,,,,,,
194.67,0.072231,200000,0.00054492,0.17719,0.000065948,0.0031634,131.56,131.1,2861.2,2.3817,10234,3942.9,2.3817,99713,25.824,0.00068621,0.024374,0.024374,0.000012375,0.016116,0.6649
194.83,0.07168,200000,0.00053722,0.17544,0.00006494,0.0031189,131.62,131.33,2858.8,2.3882,10221,3937.5,2.3882,99712,25.834,0.00068096,0.024449,0.024449,0.00001228,0.016152,0.66631
195,0.071134,200000,0.00052961,0.17371,0.000063945,0.0030751,131.67,131.56,2856.5,2.3948,10209,3932.2,2.3948,99712,25.845,0.00067575,0.024524,0.024524,0.000012186,0.016187,0.66773
195.17,0.070592,200000,0.00052211,0.17199,0.000062965,0.0030318,131.73,131.8,2854.2,2.4014,10196,3926.8,2.4014,99712,25.856,0.00067058,0.0246,0.0246,0.000012093,0.016223,0.66915
195.33,0.070054,200000,0.00051471,0.17029,0.000061999,0.0029891,131.78,132.03,2851.9,2.408,10184,3921.5,2.408,99711,25.866,0.00066546,0.024675,0.024675,0.000012,0.016258,0.67057
195.5,0.069521,200000,0.00050741,0.16861,0.000061047,0.002947,131.83,132.27,2849.7,2.4146,10171,3916.1,2.4146,99711,25.877,0.00066037,0.024751,0.024751,0.000011908,0.016294,0.67199
195.67,0.068991,200000,0.00050022,0.16694,0.000060109,0.0029055,131.89,132.5,2847.6,2.4212,10159,3910.8,2.4212,99711,25.888,0.00065532,0.024827,0.024827,0.000011816,0.01633,0.67342
195.83,0.068466,200000,0.00049315,0.1653,0.000059194,0.0028647,131.94,132.74,2845.5,2.4279,10146,3905.5,2.4279,99711,25.898,0.00065031,0.024903,0.024903,0.000011726,0.016365,0.67485
196,0.067944,200000,0.00048619,0.16366,0.000058296,0.0028244,132,132.97,2843.4,2.4346,10134,3900.2,2.4346,99710,25.909,0.00064534,0.024979,0.024979,0.000011636,0.016401,0.67629
196.17,0.067427,200000,0.00047931,0.16205,0.000057409,0.0027846,132.05,133.2,2841.4,2.4414,10122,3894.9,2.4414,99710,25.919,0.00064041,0.025055,0.025055,0.000011547,0.016437,0.67773
196.33,0.066913,200000,0.00047252,0.16045,0.000056533,0.0027454,132.11,133.44,2839.4,2.4481,10110,3889.6,2.4481,99710,25.93,0.00063551,0.025132,0.025132,0.000011458,0.016473,0.67917
196.5,0.066403,200000,0.00046582,0.15886,0.000055669,0.0027066,132.16,133.67,2837.5,2.4549,10097,3884.4,2.4549,99709,25.941,0.00063065,0.025208,0.025208,0.00001137,0.016509,0.68062
196.67,0.065896,200000,0.0004592,0.15729,0.000054817,0.0026684,132.21,133.91,2835.6,2.4617,10085,3879.1,2.4617,99709,25.951,0.00062583,0.025285,0.025285,0.000011283,0.016544,0.68207
196.83,0.065394,200000,0.00045267,0.15574,0.000053976,0.0026306,132.27,134.14,2833.7,2.4685,10073,3873.9,2.4685,99709,25.962,0.00062104,0.025362,0.025362,0.000011196,0.01658,0.68352
197,0.064895,200000,0.00044622,0.1542,0.000053147,0.0025934,132.32,134.38,2831.9,2.4754,10061,3868.7,2.4754,99708,25.972,0.00061629,0.025439,0.025439,0.00001111,0.016617,0.68498
197.17,0.0644,200000,0.00043986,0.15267,0.00005233,0.0025566,132.37,134.62,2830.2,2.4823,10049,3863.5,2.4823,99708,25.983,0.00061158,0.025516,0.025516,0.000011025,0.016653,0.68644
197.33,0.063909,200000,0.00043359,0.15116,0.000051524,0.0025204,132.43,134.85,2828.5,2.4892,10037,3858.3,2.4892,99708,25.993,0.0006069,0.025594,0.025594,0.00001094,0.016689,0.6879
197.5,0.063421,200000,0.0004274,0.14967,0.000050729,0.0024847,132.48,135.09,2826.8,2.4961,10025,3853.1,2.4961,99708,26.004,0.00060226,0.025671,0.025671,0.000010856,0.016725,0.68937
197.67,0.062938,200000,0.0004213,0.14819,0.000049946,0.0024495,132.53,135.32,2825.1,2.5031,10013,3847.9,2.5031,99707,26.014,0.00059765,0.025749,0.025749,0.000010773,0.016761,0.69084
197.83,0.062458,200000,0.00041529,0.14672,0.000049175,0.0024147,132.59,135.56,2823.6,2.5101,10001,3842.8,2.5101,99707,26.025,0.00059308,0.025827,0.025827,0.00001069,0.016798,0.69231
198,0.061982,200000,0.00040938,0.14527,0.000048421,0.0023806,132.64,135.79,2822,2.5171,9988.7,3837.6,2.5171,99707,26.035,0.00058855,0.025905,0.025905,0.000010608,0.016834,0.69379
198.17,0.061509,200000,0.00040356,0.14384,0.000047684,0.0023469,132.69,136.03,2820.5,2.5241,9976.8,3832.5,2.5241,99706,26.046,0.00058405,0.025983,0.025983,0.000010527,0.01687,0.69527
198.33,0.06104,200000,0.00039782,0.14242,0.000046956,0.0023136,132.75,136.27,2819,2.5312,9964.9,3827.4,2.5312,99706,26.056,0.00057958,0.026062,0.026062,0.000010446,0.016907,0.69676
198.5,0.060575,200000,0.00039215,0.14101,0.000046237,0.0022808,132.8,136.5,2817.6,2.5383,9953.1,3822.3,2.5383,99706,26.066,0.00057515,0.02614,0.02614,0.000010366,0.016943,0.69824
198.67,0.060112,200000,0.00038655,0.13962,0.000045528,0.0022484,132.85,136.74,2816.3,2.5454,9941.3,3817.2,2.5454,99705,26.077,0.00057075,0.026219,0.026219,0.000010287,0.01698,0.69973
198.83,0.059654,200000,0.00038102,0.13824,0.000044828,0.0022164,132.9,136.98,2814.9,2.5526,9929.5,3812.1,2.5526,99705,26.087,0.00056639,0.026298,0.026298,0.000010208,0.017016,0.70123
199,0.059198,200000,0.00037556,0.13687,0.000044138,0.0021848,132.96,137.21,2813.6,2.5597,9917.8,3807.1,2.5597,99705,26.097,0.00056205,0.026377,0.026377,0.000010129,0.017053,0.70272
199.17,0.058746,200000,0.00037018,0.13551,0.000043457,0.0021537,133.01,137.45,2812.4,2.5669,9906.1,3802,2.5669,99705,26.108,0.00055775,0.026456,0.026456,0.000010052,0.017089,0.70423
199.33,0.058298,200000,0.00036487,0.13417,0.000042785,0.002123,133.06,137.69,2811.2,2.5741,9894.4,3797,2.5741,99704,26.118,0.00055349,0.026535,0.026535,9.9744E-006,0.017126,0.70573
199.5,0.057853,200000,0.00035963,0.13284,0.000042123,0.0020927,133.11,137.92,2810,2.5814,9882.8,3791.9,2.5814,99704,26.129,0.00054925,0.026614,0.026614,9.8978E-006,0.017163,0.70724
199.67,0.057411,200000,0.00035447,0.13153,0.000041471,0.0020629,133.17,138.16,2808.9,2.5886,9871.2,3786.9,2.5886,99704,26.139,0.00054505,0.026694,0.026694,9.8218E-006,0.0172,0.70875
199.83,0.056973,200000,0.00034937,0.13023,0.000040827,0.0020334,133.22,138.4,2807.8,2.5959,9859.6,3781.9,2.5959,99703,26.149,0.00054088,0.026774,0.026774,9.7465E-006,0.017237,0.71026
200,0.056538,200000,0.00034435,0.12894,0.000040194,0.0020044,133.27,138.63,2806.8,2.6032,9848.1,3777,2.6032,99703,26.16,0.00053674,0.026854,0.026854,9.6717E-006,0.017273,0.71178
200.17,0.056107,200000,0.00033941,0.12767,0.000039573,0.0019758,133.32,138.87,2805.8,2.6106,9836.6,3772,2.6106,99703,26.17,0.00053264,0.026934,0.026934,9.5975E-006,0.01731,0.7133
200.33,0.055679,200000,0.00033456,0.12641,0.000038968,0.0019477,133.37,139.11,2804.8,2.618,9825.2,3767,2.618,99702,26.18,0.00052857,0.027014,0.027014,9.5239E-006,0.017347,0.71482
200.5,0.055254,200000,0.00032977,0.12516,0.000038372,0.0019199,133.42,139.34,2803.9,2.6253,9813.7,3762.1,2.6253,99702,26.19,0.00052453,0.027094,0.027094,9.4509E-006,0.017384,0.71635
200.67,0.054832,200000,0.00032504,0.12392,0.000037782,0.0018925,133.48,139.58,2803,2.6328,9802.4,3757.2,2.6328,99702,26.2,0.00052051,0.027174,0.027174,9.3784E-006,0.017421,0.71788
200.83,0.054413,200000,0.00032037,0.1227,0.000037201,0.0018654,133.53,139.82,2802.2,2.6402,9791,3752.2,2.6402,99702,26.211,0.00051653,0.027255,0.027255,9.3064E-006,0.017458,0.71941
201,0.053998,200000,0.00031576,0.12148,0.000036627,0.0018387,133.58,140.05,2801.4,2.6477,9779.7,3747.3,2.6477,99701,26.221,0.00051258,0.027336,0.027336,0.000009235,0.017496,0.72095
201.17,0.053585,200000,0.00031121,0.12028,0.000036061,0.0018124,133.63,140.29,2800.7,2.6552,9768.4,3742.5,2.6552,99701,26.231,0.00050866,0.027416,0.027416,9.1641E-006,0.017533,0.72249
201.33,0.053176,200000,0.00030672,0.11909,0.000035502,0.0017864,133.68,140.53,2799.9,2.6627,9757.2,3737.6,2.6627,99701,26.241,0.00050477,0.027497,0.027497,9.0937E-006,0.01757,0.72403
201.5,0.052769,200000,0.00030229,0.11791,0.000034951,0.0017607,133.73,140.77,2799.3,2.6702,9745.9,3732.7,2.6702,99700,26.251,0.0005009,0.027578,0.027578,9.0239E-006,0.017607,0.72558
201.67,0.052366,200000,0.00029792,0.11674,0.000034408,0.0017354,133.78,141,2798.7,2.6778,9734.8,3727.9,2.6778,99700,26.261,0.00049707,0.02766,0.02766,8.9546E-006,0.017644,0.72713
201.83,0.051966,200000,0.00029361,0.11559,0.000033872,0.0017105,133.83,141.24,2798.1,2.6854,9723.6,3723,2.6854,99700,26.271,0.00049326,0.027741,0.027741,8.8859E-006,0.017682,0.72868
202,0.051569,200000,0.00028936,0.11444,0.000033344,0.0016859,133.88,141.48,2797.5,2.693,9712.5,3718.2,2.693,99699,26.282,0.00048949,0.027823,0.027823,8.8177E-006,0.017719,0.73024
202.17,0.051175,200000,0.00028517,0.11331,0.000032824,0.0016617,133.93,141.71,2797,2.7006,9701.5,3713.4,2.7006,99699,26.292,0.00048575,0.027904,0.027904,0.00000875,0.017756,0.73179
202.33,0.050784,200000,0.00028105,0.11219,0.000032313,0.0016379,133.98,141.95,2796.6,2.7083,9690.4,3708.6,2.7083,99699,26.302,0.00048203,0.027986,0.027986,8.6829E-006,0.017794,0.73336
202.5,0.050396,200000,0.00027701,0.11108,0.000031818,0.0016144,134.03,142.19,2796.1,2.716,9679.4,3703.9,2.716,99699,26.312,0.00047835,0.028068,0.028068,8.6164E-006,0.017831,0.73492
202.67,0.050011,200000,0.00027302,0.10998,0.000031329,0.0015912,134.08,142.43,2795.8,2.7237,9668.5,3699.1,2.7237,99698,26.322,0.00047469,0.02815,0.02815,8.5503E-006,0.017869,0.73649
202.83,0.049629,200000,0.00026908,0.1089,0.000030847,0.0015684,134.13,142.66,2795.4,2.7314,9657.5,3694.3,2.7314,99698,26.332,0.00047106,0.028232,0.028232,8.4847E-006,0.017906,0.73806
203,0.04925,200000,0.00026519,0.10782,0.000030371,0.0015458,134.18,142.9,2795.1,2.7392,9646.6,3689.6,2.7392,99698,26.342,0.00046745,0.028314,0.028314,8.4196E-006,0.017944,0.73963
203.17,0.048873,200000,0.00026134,0.10675,0.0000299,0.0015235,134.23,143.14,2794.9,2.7469,9635.8,3684.9,2.7469,99697,26.352,0.00046388,0.028397,0.028397,0.000008355,0.017982,0.74121
203.33,0.0485,200000,0.00025755,0.1057,0.000029437,0.0015015,134.28,143.38,2794.6,2.7548,9625,3680.2,2.7548,99697,26.362,0.00046033,0.028479,0.028479,8.2908E-006,0.018019,0.74279
203.5,0.048129,200000,0.00025381,0.10465,0.000028979,0.0014798,134.33,143.61,2794.5,2.7626,9614.2,3675.5,2.7626,99697,26.372,0.0004568,0.028562,0.028562,8.2272E-006,0.018057,0.74437
203.67,0.047761,200000,0.00025013,0.10361,0.000028527,0.0014585,134.38,143.85,2794.3,2.7704,9603.4,3670.8,2.7704,99696,26.382,0.00045331,0.028645,0.028645,0.000008164,0.018095,0.74596
203.83,0.047395,200000,0.00024649,0.10259,0.000028082,0.0014374,134.43,144.09,2794.2,2.7783,9592.7,3666.1,2.7783,99696,26.391,0.00044984,0.028727,0.028727,8.1014E-006,0.018132,0.74755
204,0.047033,200000,0.0002429,0.10157,0.000027643,0.0014166,134.48,144.32,2794.2,2.7862,9582,3661.5,2.7862,99696,26.401,0.00044639,0.02881,0.02881,8.0392E-006,0.01817,0.74914
204.17,0.046673,200000,0.00023936,0.10057,0.00002721,0.0013961,134.53,144.56,2794.1,2.7941,9571.4,3656.9,2.7941,99696,26.411,0.00044298,0.028894,0.028894,7.9775E-006,0.018208,0.75074
204.33,0.046317,200000,0.00023587,0.09957,0.000026783,0.0013759,134.57,144.8,2794.2,2.8021,9560.8,3652.2,2.8021,99695,26.421,0.00043959,0.028977,0.028977,7.9162E-006,0.018246,0.75233
204.5,0.045963,200000,0.00023243,0.098585,0.000026363,0.001356,134.62,145.03,2794.2,2.8101,9550.2,3647.6,2.8101,99695,26.431,0.00043623,0.02906,0.02906,7.8555E-006,0.018284,0.75394
204.67,0.045611,200000,0.00022907,0.097611,0.000025958,0.0013365,134.67,145.27,2794.3,2.8181,9539.7,3643,2.8181,99695,26.441,0.00043289,0.029144,0.029144,7.7953E-006,0.018322,0.75554
204.83,0.045263,200000,0.00022575,0.096646,0.000025558,0.0013172,134.72,145.51,2794.5,2.8261,9529.2,3638.4,2.8261,99694,26.451,0.00042958,0.029227,0.029227,7.7355E-006,0.018359,0.75715
205,0.044916,200000,0.00022247,0.09569,0.000025164,0.0012981,134.77,145.74,2794.6,2.8341,9518.7,3633.9,2.8341,99694,26.461,0.00042629,0.029311,0.029311,7.6762E-006,0.018397,0.75876
205.17,0.044573,200000,0.00021923,0.094743,0.000024774,0.0012793,134.82,145.98,2794.8,2.8422,9508.3,3629.3,2.8422,99694,26.47,0.00042303,0.029395,0.029395,7.6173E-006,0.018435,0.76037
205.33,0.044232,200000,0.00021604,0.093805,0.000024389,0.0012608,134.86,146.22,2795.1,2.8503,9497.9,3624.8,2.8503,99694,26.48,0.0004198,0.029479,0.029479,7.5588E-006,0.018473,0.76198
205.5,0.043893,200000,0.00021288,0.092876,0.00002401,0.0012424,134.91,146.45,2795.4,2.8584,9487.6,3620.3,2.8584,99693,26.49,0.00041658,0.029563,0.029563,7.5008E-006,0.018511,0.7636
205.67,0.043557,200000,0.00020977,0.091956,0.000023635,0.0012244,134.96,146.69,2795.7,2.8665,9477.2,3615.8,2.8665,99693,26.499,0.00041339,0.029647,0.029647,7.4432E-006,0.01855,0.76522
205.83,0.043224,200000,0.0002067,0.091045,0.000023265,0.0012066,135.01,146.93,2796.1,2.8747,9467,3611.3,2.8747,99693,26.509,0.00041023,0.029731,0.029731,7.3861E-006,0.018588,0.76685
206,0.042893,200000,0.00020368,0.090143,0.000022901,0.001189,135.05,147.16,2796.5,2.8829,9456.7,3606.8,2.8829,99692,26.519,0.00040709,0.029815,0.029815,7.3294E-006,0.018626,0.76847
206.17,0.042565,200000,0.00020069,0.08925,0.000022541,0.0011717,135.1,147.4,2797,2.8911,9446.5,3602.3,2.8911,99692,26.529,0.00040397,0.0299,0.0299,7.2731E-006,0.018664,0.7701
206.33,0.042239,200000,0.00019775,0.088366,0.000022186,0.0011547,135.15,147.63,2797.5,2.8993,9436.4,3597.9,2.8993,99692,26.538,0.00040088,0.029984,0.029984,7.2173E-006,0.018702,0.77173
206.5,0.041916,200000,0.00019485,0.087491,0.000021837,0.0011378,135.2,147.87,2798,2.9075,9426.2,3593.4,2.9075,99691,26.548,0.00039781,0.030069,0.030069,7.1619E-006,0.01874,0.77337
206.67,0.041595,200000,0.00019199,0.086625,0.000021492,0.0011213,135.24,148.11,2798.5,2.9158,9416.1,3589,2.9158,99691,26.558,0.00039477,0.030154,0.030154,7.1069E-006,0.018779,0.77501
206.83,0.041277,200000,0.00018919,0.085769,0.00002116,0.001105,135.29,148.34,2799.2,2.9241,9406.1,3584.6,2.9241,99691,26.567,0.00039175,0.030238,0.030238,7.0525E-006,0.018817,0.77665
207,0.040961,200000,0.00018643,0.08492,0.000020834,0.0010889,135.34,148.58,2799.8,2.9324,9396,3580.2,2.9324,99691,26.577,0.00038875,0.030323,0.030323,6.9984E-006,0.018855,0.77829
207.17,0.040648,200000,0.0001837,0.08408,0.000020511,0.0010731,135.38,148.81,2800.5,2.9408,9386.1,3575.8,2.9408,99690,26.586,0.00038578,0.030408,0.030408,6.9447E-006,0.018893,0.77994
207.33,0.040337,200000,0.00018101,0.083248,0.000020193,0.0010574,135.43,149.05,2801.2,2.9491,9376.1,3571.5,2.9491,99690,26.596,0.00038283,0.030493,0.030493,6.8914E-006,0.018932,0.78159
207.5,0.040028,200000,0.00017836,0.082423,0.000019878,0.001042,135.48,149.28,2802,2.9575,9366.2,3567.1,2.9575,99690,26.605,0.0003799,0.030579,0.030579,6.8385E-006,0.01897,0.78324
207.67,0.039721,200000,0.00017574,0.081607,0.000019568,0.0010268,135.52,149.52,2802.8,2.9659,9356.3,3562.8,2.9659,99689,26.615,0.00037699,0.030664,0.030664,0.000006786,0.019008,0.78489
207.83,0.039417,200000,0.00017315,0.080798,0.000019262,0.0010118,135.57,149.75,2803.6,2.9744,9346.5,3558.4,2.9744,99689,26.624,0.0003741,0.030749,0.030749,6.7339E-006,0.019047,0.78655
208,0.039115,200000,0.0001706,0.079997,0.000018959,0.00099694,135.61,149.99,2804.5,2.9828,9336.7,3554.1,2.9828,99689,26.634,0.00037124,0.030835,0.030835,6.6822E-006,0.019085,0.78821
208.17,0.038815,200000,0.00016809,0.079205,0.000018661,0.00098234,135.66,150.22,2805.4,2.9913,9326.9,3549.8,2.9913,99689,26.643,0.00036839,0.03092,0.03092,6.6309E-006,0.019124,0.78987
208.33,0.038518,200000,0.00016561,0.07842,0.000018367,0.00096794,135.7,150.46,2806.3,2.9998,9317.2,3545.6,2.9998,99688,26.653,0.00036557,0.031006,0.031006,0.00000658,0.019162,0.79153
208.5,0.038223,200000,0.00016316,0.077643,0.000018076,0.00095376,135.75,150.69,2807.3,3.0083,9307.5,3541.3,3.0083,99688,26.663,0.00036277,0.031092,0.031092,6.5295E-006,0.019201,0.7932
208.67,0.03793,200000,0.00016076,0.076874,0.00001779,0.00093978,135.79,150.93,2808.3,3.0168,9297.9,3537.1,3.0168,99688,26.672,0.00036,0.031177,0.031177,6.4794E-006,0.019239,0.79487
208.83,0.03764,200000,0.00015838,0.076113,0.000017508,0.00092601,135.84,151.16,2809.4,3.0254,9288.3,3532.8,3.0254,99687,26.682,0.00035724,0.031263,0.031263,6.4297E-006,0.019278,0.79654
209,0.037352,200000,0.00015605,0.07536,0.000017235,0.00091247,135.88,151.39,2810.5,3.034,9278.7,3528.6,3.034,99687,26.691,0.00035451,0.031349,0.031349,6.3804E-006,0.019316,0.79822
209.17,0.037066,200000,0.00015376,0.074614,0.000016969,0.00089913,135.93,151.63,2811.6,3.0426,9269.2,3524.4,3.0426,99687,26.7,0.0003518,0.031435,0.031435,6.3315E-006,0.019355,0.79989
209.33,0.036782,200000,0.0001515,0.073876,0.000016706,0.00088595,135.97,151.86,2812.8,3.0512,9259.7,3520.2,3.0512,99687,26.709,0.00034911,0.031521,0.031521,6.2829E-006,0.019393,0.80157
209.5,0.0365,200000,0.00014927,0.073144,0.000016447,0.00087295,136.02,152.09,2814,3.0599,9250.2,3516,3.0599,99686,26.719,0.00034644,0.031608,0.031608,6.2347E-006,0.019432,0.80325
209.67,0.03622,200000,0.00014707,0.07242,0.00001619,0.00086012,136.06,152.33,2815.3,3.0685,9240.8,3511.9,3.0685,99686,26.728,0.00034378,0.031694,0.031694,6.1869E-006,0.01947,0.80494
209.83,0.035943,200000,0.00014489,0.071702,0.000015937,0.00084747,136.11,152.56,2816.5,3.0772,9231.4,3507.7,3.0772,99686,26.737,0.00034115,0.03178,0.03178,6.1394E-006,0.019509,0.80663
210,0.035667,200000,0.00014275,0.070991,0.000015686,0.00083499,136.15,152.79,2817.9,3.0859,9222,3503.6,3.0859,99685,26.746,0.00033854,0.031866,0.031866,6.0923E-006,0.019548,0.80832
210.17,0.035394,200000,0.00014063,0.070288,0.000015439,0.00082269,136.2,153.02,2819.2,3.0947,9212.7,3499.5,3.0947,99685,26.756,0.00033595,0.031953,0.031953,6.0455E-006,0.019586,0.81001
210.33,0.035122,200000,0.00013854,0.069591,0.000015196,0.00081056,136.24,153.26,2820.6,3.1034,9203.4,3495.4,3.1034,99685,26.765,0.00033337,0.032039,0.032039,5.9991E-006,0.019625,0.8117
210.5,0.034853,200000,0.00013649,0.068901,0.000014955,0.0007986,136.28,153.49,2822,3.1122,9194.2,3491.3,3.1122,99685,26.774,0.00033082,0.032126,0.032126,0.000005953,0.019664,0.8134
210.67,0.034586,200000,0.00013446,0.068218,0.000014718,0.00078682,136.33,153.72,2823.5,3.121,9185,3487.2,3.121,99684,26.784,0.00032829,0.032212,0.032212,5.9073E-006,0.019702,0.8151
210.83,0.034321,200000,0.00013246,0.067542,0.000014483,0.00077521,136.37,153.95,2825,3.1298,9175.9,3483.2,3.1298,99684,26.793,0.00032577,0.032299,0.032299,0.000005862,0.019741,0.8168
211,0.034058,200000,0.00013049,0.066873,0.000014252,0.00076378,136.41,154.18,2826.6,3.1386,9166.7,3479.1,3.1386,99684,26.802,0.00032328,0.032386,0.032386,0.000005817,0.01978,0.8185
211.17,0.033797,200000,0.00012856,0.066211,0.000014029,0.00075254,136.46,154.41,2828.1,3.1475,9157.6,3475.1,3.1475,99683,26.811,0.00032081,0.032473,0.032473,5.7724E-006,0.019818,0.82021
211.33,0.033538,200000,0.00012666,0.065556,0.000013812,0.00074146,136.5,154.64,2829.8,3.1564,9148.6,3471.1,3.1564,99683,26.82,0.00031835,0.032559,0.032559,5.7282E-006,0.019857,0.82192
211.5,0.033281,200000,0.00012479,0.064907,0.000013598,0.00073052,136.54,154.88,2831.4,3.1653,9139.6,3467.1,3.1653,99683,26.829,0.00031592,0.032646,0.032646,5.6842E-006,0.019896,0.82363
211.67,0.033026,200000,0.00012294,0.064264,0.000013386,0.00071974,136.59,155.11,2833.1,3.1742,9130.6,3463.1,3.1742,99683,26.838,0.0003135,0.032733,0.032733,5.6406E-006,0.019935,0.82534
211.83,0.032773,200000,0.00012111,0.063627,0.000013177,0.00070909,136.63,155.34,2834.8,3.1831,9121.7,3459.2,3.1831,99682,26.847,0.0003111,0.03282,0.03282,5.5973E-006,0.019973,0.82705
212,0.032521,200000,0.00011931,0.062997,0.00001297,0.0006986,136.67,155.57,2836.6,3.1921,9112.8,3455.2,3.1921,99682,26.856,0.00030872,0.032907,0.032907,5.5544E-006,0.020012,0.82877
212.17,0.032272,200000,0.00011753,0.062372,0.000012766,0.00068824,136.71,155.8,2838.4,3.201,9103.9,3451.3,3.201,99682,26.865,0.00030635,0.032994,0.032994,5.5117E-006,0.020051,0.83049
212.33,0.032024,200000,0.00011578,0.061754,0.000012565,0.00067804,136.75,156.02,2840.2,3.21,9095.1,3447.4,3.21,99681,26.874,0.00030401,0.033081,0.033081,5.4694E-006,0.02009,0.83221
212.5,0.031778,200000,0.00011405,0.061141,0.000012365,0.00066797,136.8,156.25,2842.1,3.2191,9086.3,3443.5,3.2191,99681,26.883,0.00030168,0.033169,0.033169,5.4274E-006,0.020128,0.83393
212.67,0.031535,200000,0.00011234,0.060535,0.000012169,0.00065806,136.84,156.48,2844,3.2281,9077.6,3439.6,3.2281,99681,26.892,0.00029937,0.033256,0.033256,5.3858E-006,0.020167,0.83566
212.83,0.031293,200000,0.00011066,0.059935,0.000011975,0.00064828,136.88,156.71,2845.9,3.2371,9068.9,3435.7,3.2371,99681,26.901,0.00029707,0.033343,0.033343,5.3444E-006,0.020206,0.83739
213,0.031053,200000,0.00010901,0.059341,0.000011783,0.00063866,136.92,156.94,2847.9,3.2462,9060.2,3431.8,3.2462,99680,26.91,0.0002948,0.03343,0.03343,5.3034E-006,0.020245,0.83912
213.17,0.030815,200000,0.00010738,0.058753,0.000011594,0.00062917,136.96,157.17,2849.9,3.2553,9051.6,3428,3.2553,99680,26.919,0.00029254,0.033517,0.033517,5.2627E-006,0.020283,0.84085
213.33,0.030578,200000,0.00010577,0.058171,0.000011411,0.00061985,137,157.39,2851.9,3.2644,9043,3424.2,3.2644,99680,26.928,0.0002903,0.033605,0.033605,5.2223E-006,0.020322,0.84258
213.5,0.030344,200000,0.0001042,0.057595,0.000011234,0.00061067,137.04,157.62,2854,3.2736,9034.5,3420.4,3.2736,99680,26.937,0.00028808,0.033692,0.033692,5.1823E-006,0.020361,0.84432
213.67,0.030111,200000,0.00010265,0.057025,0.00001106,0.0006016,137.09,157.85,2856.1,3.2827,9026,3416.6,3.2827,99679,26.946,0.00028588,0.03378,0.03378,5.1426E-006,0.0204,0.84606
213.83,0.02988,200000,0.00010112,0.05646,0.000010888,0.00059266,137.13,158.07,2858.3,3.2919,9017.5,3412.8,3.2919,99679,26.955,0.00028369,0.033867,0.033867,5.1031E-006,0.020439,0.8478
214,0.029651,200000,0.000099608,0.0559,0.000010718,0.00058385,137.17,158.3,2860.5,3.3011,9009.1,3409,3.3011,99679,26.963,0.00028152,0.033954,0.033954,0.000005064,0.020477,0.84954
